brand,processor_brand,processor_name,warranty,weight_Casual,Number of Ratings,Number of Reviews
-0.15940080523902636,0.42704338538479686,-0.8950112335715515,-1.205169671051447,-1.3738631664034087,-0.20501941895688677,-0.25773396628658773
-0.6638060930501922,0.42704338538479686,-0.5487003542498958,-1.205169671051447,-1.3738631664034087,-0.2777811414797883,-0.2732919583718303
1.858220346005637,-1.6718294236340985,1.1828540423583822,0.3676788826936618,0.7278745252468392,-0.283378197058473,-0.2810709544144515
0.3450044825721395,-1.6718294236340985,1.1828540423583822,-1.205169671051447,-1.3738631664034087,-0.14158612239845983,-0.03992207709319263
0.8494097703833053,0.42704338538479686,-0.20238947492824025,1.9405274364387706,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-1.241322112893207,-1.205169671051447,0.7278745252468392,0.6149492233204261,1.0258003807459193
0.8494097703833053,0.42704338538479686,-0.5487003542498958,-1.205169671051447,-1.3738631664034087,-0.2414002802183375,-0.24217597420134526
0.3450044825721395,0.42704338538479686,-0.5487003542498958,-1.205169671051447,0.7278745252468392,-0.29363946561939497,-0.296628946499694
-0.15940080523902636,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.2022208911675444,-0.2499549702439665
0.8494097703833053,0.42704338538479686,-0.5487003542498958,-1.205169671051447,-1.3738631664034087,0.14852792509669865,-0.008806092922707608
0.3450044825721395,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,2.562724564702712,2.2315447673522137
1.858220346005637,-1.6718294236340985,1.5291649216800378,-1.205169671051447,0.7278745252468392,-0.052033233139504156,0.06898386750350494
1.858220346005637,0.42704338538479686,0.8365431630367266,0.3676788826936618,0.7278745252468392,0.14013234172867156,0.39570170129359766
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.26098997474373403,-0.2810709544144515
0.8494097703833053,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.2740497710939984,-0.25773396628658773
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,-1.205169671051447,0.7278745252468392,1.4610374582982677,1.5781090997720284
0.8494097703833053,0.42704338538479686,-0.5487003542498958,3.5133759901838792,0.7278745252468392,0.04684808208392607,-0.024364085007950117
-0.6638060930501922,0.42704338538479686,-0.5487003542498958,-1.205169671051447,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
1.858220346005637,-1.6718294236340985,1.5291649216800378,0.3676788826936618,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
0.8494097703833053,-1.6718294236340985,1.5291649216800378,0.3676788826936618,-1.3738631664034087,-0.08934693699740236,-0.08659605334892016
0.8494097703833053,-1.6718294236340985,1.5291649216800378,1.9405274364387706,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
0.3450044825721395,0.42704338538479686,-0.20238947492824025,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
-0.15940080523902636,0.42704338538479686,-0.5487003542498958,0.3676788826936618,-1.3738631664034087,0.02072848938339733,-0.08659605334892016
-0.15940080523902636,0.42704338538479686,-0.8950112335715515,0.3676788826936618,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
0.8494097703833053,0.42704338538479686,-0.8950112335715515,-1.205169671051447,0.7278745252468392,-0.23300469685031042,-0.25773396628658773
-1.1682113808613581,-1.6718294236340985,2.221786680323349,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.8494097703833053,0.42704338538479686,-0.20238947492824025,-1.205169671051447,-1.3738631664034087,-0.2917737804265001,-0.2888499504570728
0.8494097703833053,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.3450044825721395,0.42704338538479686,-0.20238947492824025,0.3676788826936618,0.7278745252468392,-0.2777811414797883,-0.265512962329209
1.858220346005637,-1.6718294236340985,1.5291649216800378,0.3676788826936618,0.7278745252468392,-0.0016597329313415888,0.006751899162534901
-0.15940080523902636,0.42704338538479686,-0.8950112335715515,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
-0.15940080523902636,0.42704338538479686,-0.8950112335715515,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-0.20238947492824025,-1.205169671051447,-1.3738631664034087,-0.1835640392385953,-0.1799440058603752
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,-1.205169671051447,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.8494097703833053,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.28990809523360517,-0.296628946499694
1.3538150581944712,0.42704338538479686,-0.8950112335715515,-1.205169671051447,-1.3738631664034087,-0.1835640392385953,-0.1643860137751327
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.28431103965492044,-0.2810709544144515
-0.15940080523902636,0.42704338538479686,-0.5487003542498958,-1.205169671051447,-1.3738631664034087,-0.28804241004071024,-0.2732919583718303
1.3538150581944712,-1.6718294236340985,1.5291649216800378,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.8494097703833053,0.42704338538479686,-0.8950112335715515,-1.205169671051447,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
0.3450044825721395,0.42704338538479686,-0.8950112335715515,0.3676788826936618,0.7278745252468392,-0.16024297432740892,-0.1799440058603752
0.8494097703833053,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.28617672484781537,-0.2732919583718303
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.3450044825721395,0.42704338538479686,-1.241322112893207,-1.205169671051447,0.7278745252468392,-0.07721998324358544,-0.11771203751940518
-1.1682113808613581,-1.6718294236340985,2.221786680323349,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.3450044825721395,-1.6718294236340985,1.5291649216800378,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,-1.6718294236340985,1.5291649216800378,0.3676788826936618,0.7278745252468392,-0.21154931713201894,-0.19550199794561773
0.3450044825721395,-1.6718294236340985,1.5291649216800378,0.3676788826936618,0.7278745252468392,4.1280344415415415,3.8417969481748138
-1.1682113808613581,0.42704338538479686,-0.8950112335715515,0.3676788826936618,0.7278745252468392,-0.17236992808122584,-0.20328099398823898
-1.1682113808613581,-1.6718294236340985,2.221786680323349,0.3676788826936618,0.7278745252468392,-0.2852438822513679,-0.2810709544144515
1.3538150581944712,0.42704338538479686,-0.20238947492824025,0.3676788826936618,0.7278745252468392,-0.2143478449213613,-0.22661798211610273
-1.1682113808613581,0.42704338538479686,-0.8950112335715515,0.3676788826936618,0.7278745252468392,3.4451936609420044,3.7406699996207373
-0.15940080523902636,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-0.8950112335715515,-1.205169671051447,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.8494097703833053,-1.6718294236340985,1.5291649216800378,1.9405274364387706,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-0.20238947492824025,-1.205169671051447,-1.3738631664034087,-0.283378197058473,-0.2810709544144515
-1.672616668672524,2.525916194403692,0.490232283715071,0.3676788826936618,0.7278745252468392,0.3033797961069762,0.2479007764837938
-1.672616668672524,2.525916194403692,0.490232283715071,0.3676788826936618,0.7278745252468392,0.3033797961069762,0.2479007764837938
-0.15940080523902636,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.28431103965492044,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-0.8950112335715515,-1.205169671051447,-1.3738631664034087,-0.2311390116574155,-0.2732919583718303
-0.15940080523902636,0.42704338538479686,-0.8950112335715515,0.3676788826936618,-1.3738631664034087,-0.26658703032241876,-0.24217597420134526
1.3538150581944712,0.42704338538479686,-0.5487003542498958,-1.205169671051447,0.7278745252468392,-0.27125124330465605,-0.25773396628658773
-0.15940080523902636,0.42704338538479686,-0.8950112335715515,-1.205169671051447,-1.3738631664034087,-0.03617490899989742,0.014530895205156156
0.8494097703833053,0.42704338538479686,-0.20238947492824025,-1.205169671051447,0.7278745252468392,-0.2871095674442628,-0.296628946499694
1.3538150581944712,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,0.4656944078888333,0.5746186102738865
0.8494097703833053,-1.6718294236340985,1.8754758010016934,1.9405274364387706,0.7278745252468392,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.2777811414797883,-0.2810709544144515
-0.15940080523902636,0.42704338538479686,-0.5487003542498958,0.3676788826936618,-1.3738631664034087,-0.22647479867517822,-0.24217597420134526
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,-1.205169671051447,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
-0.15940080523902636,0.42704338538479686,-0.5487003542498958,-1.205169671051447,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.3450044825721395,-1.6718294236340985,1.5291649216800378,0.3676788826936618,-1.3738631664034087,-0.2516615487792595,-0.25773396628658773
-1.1682113808613581,0.42704338538479686,-0.8950112335715515,-1.205169671051447,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.3450044825721395,-1.6718294236340985,1.5291649216800378,0.3676788826936618,-1.3738631664034087,0.39759689834816914,0.22456378835593002
-1.1682113808613581,0.42704338538479686,-0.8950112335715515,0.3676788826936618,0.7278745252468392,-0.27591545628689335,-0.2732919583718303
0.8494097703833053,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.2908409378300526,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,0.3676788826936618,-1.3738631664034087,3.2978045307033064,2.6438315576111404
0.3450044825721395,0.42704338538479686,-0.8950112335715515,0.3676788826936618,-1.3738631664034087,0.23901365695210178,0.13899483188709624
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.2227434282893884,-0.18772300190299646
-1.1682113808613581,0.42704338538479686,-0.8950112335715515,0.3676788826936618,0.7278745252468392,-0.13132485383753784,-0.0632590652210564
0.3450044825721395,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-0.20238947492824025,-1.205169671051447,-1.3738631664034087,-0.2703184007082086,-0.265512962329209
-0.15940080523902636,0.42704338538479686,0.8365431630367266,0.3676788826936618,-1.3738631664034087,-0.19848952078175458,-0.17216500981775396
0.3450044825721395,0.42704338538479686,-0.8950112335715515,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
-0.6638060930501922,0.42704338538479686,-0.20238947492824025,-1.205169671051447,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,-1.6718294236340985,1.8754758010016934,0.3676788826936618,0.7278745252468392,-0.2703184007082086,-0.265512962329209
1.858220346005637,-1.6718294236340985,1.5291649216800378,0.3676788826936618,0.7278745252468392,-0.2497958635863646,-0.2499549702439665
0.3450044825721395,-1.6718294236340985,1.8754758010016934,0.3676788826936618,0.7278745252468392,-0.27218408590110355,-0.2499549702439665
0.8494097703833053,0.42704338538479686,-0.8950112335715515,3.5133759901838792,0.7278745252468392,-0.28990809523360517,-0.296628946499694
-1.1682113808613581,0.42704338538479686,0.8365431630367266,0.3676788826936618,-1.3738631664034087,-0.28804241004071024,-0.296628946499694
1.858220346005637,0.42704338538479686,-0.5487003542498958,0.3676788826936618,-1.3738631664034087,-0.28804241004071024,-0.296628946499694
0.8494097703833053,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.273116928497551,-0.2732919583718303
0.3450044825721395,0.42704338538479686,-0.5487003542498958,-1.205169671051447,0.7278745252468392,-0.2908409378300526,-0.2888499504570728
0.3450044825721395,0.42704338538479686,-0.20238947492824025,-1.205169671051447,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.8494097703833053,0.42704338538479686,-1.241322112893207,-1.205169671051447,0.7278745252468392,0.09255736930985135,0.12343683980185373
0.8494097703833053,-1.6718294236340985,1.5291649216800378,0.3676788826936618,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,-1.6718294236340985,2.221786680323349,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.8494097703833053,-1.6718294236340985,1.5291649216800378,-1.205169671051447,0.7278745252468392,-0.2852438822513679,-0.296628946499694
0.8494097703833053,-1.6718294236340985,1.5291649216800378,0.3676788826936618,0.7278745252468392,-0.2908409378300526,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-0.8950112335715515,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
-0.15940080523902636,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.11173515931214127,-0.1643860137751327
-0.15940080523902636,0.42704338538479686,-0.8950112335715515,0.3676788826936618,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
-1.672616668672524,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.20875078934267657,-0.25773396628658773
-0.15940080523902636,-1.6718294236340985,1.1828540423583822,-1.205169671051447,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,-1.205169671051447,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-1.241322112893207,-1.205169671051447,0.7278745252468392,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,-1.205169671051447,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,-1.205169671051447,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
-1.672616668672524,2.525916194403692,0.490232283715071,0.3676788826936618,0.7278745252468392,-0.25446007656860187,-0.23439697815872398
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.283378197058473,-0.2732919583718303
0.8494097703833053,0.42704338538479686,-0.5487003542498958,1.9405274364387706,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
-0.15940080523902636,0.42704338538479686,-0.8950112335715515,0.3676788826936618,-1.3738631664034087,-0.23580322463965278,-0.24217597420134526
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.3450044825721395,-1.6718294236340985,1.5291649216800378,0.3676788826936618,-1.3738631664034087,0.03192260054076679,0.24012178044117255
-0.15940080523902636,0.42704338538479686,-0.8950112335715515,0.3676788826936618,-1.3738631664034087,-0.13505622422332764,-0.21105999003086023
-1.1682113808613581,-1.6718294236340985,2.221786680323349,0.3676788826936618,0.7278745252468392,-0.2637885025330764,-0.2499549702439665
0.3450044825721395,0.42704338538479686,-0.8950112335715515,-1.205169671051447,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-1.241322112893207,-1.205169671051447,0.7278745252468392,-0.2647213451295239,-0.2732919583718303
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,-1.205169671051447,0.7278745252468392,-0.29363946561939497,-0.296628946499694
-1.672616668672524,2.525916194403692,0.490232283715071,0.3676788826936618,0.7278745252468392,-0.25446007656860187,-0.23439697815872398
-1.672616668672524,2.525916194403692,0.490232283715071,0.3676788826936618,0.7278745252468392,-0.25446007656860187,-0.23439697815872398
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,0.3676788826936618,-1.3738631664034087,1.2744689390087767,1.4692031551753308
1.858220346005637,0.42704338538479686,-0.5487003542498958,0.3676788826936618,-1.3738631664034087,-0.22554195607873076,-0.13327002960464768
-0.15940080523902636,0.42704338538479686,-0.8950112335715515,0.3676788826936618,-1.3738631664034087,0.8052491129957069,0.7690935113394178
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,0.8145775389601814,0.6913035509132053
0.8494097703833053,-1.6718294236340985,1.5291649216800378,0.3676788826936618,-1.3738631664034087,0.5095380099218637,0.6057345944443715
0.8494097703833053,0.42704338538479686,-0.5487003542498958,-1.205169671051447,-1.3738631664034087,-0.04363764977147706,-0.10215404543416266
0.8494097703833053,0.42704338538479686,1.8754758010016934,1.9405274364387706,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.3450044825721395,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
0.3450044825721395,-1.6718294236340985,1.5291649216800378,0.3676788826936618,-1.3738631664034087,-0.27591545628689335,-0.2888499504570728
1.3538150581944712,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.283378197058473,-0.265512962329209
1.858220346005637,-1.6718294236340985,1.1828540423583822,-1.205169671051447,0.7278745252468392,-0.29363946561939497,-0.296628946499694
1.858220346005637,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.2768482988833408,-0.2499549702439665
-0.15940080523902636,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
-0.15940080523902636,0.42704338538479686,-0.8950112335715515,-1.205169671051447,0.7278745252468392,0.19796858270841378,0.061204871460883686
0.8494097703833053,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.2311390116574155,-0.265512962329209
-1.1682113808613581,0.42704338538479686,-0.8950112335715515,-1.205169671051447,-1.3738631664034087,-0.25352723397215443,-0.24217597420134526
-0.15940080523902636,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,0.058042193241295524,0.11565784375923246
1.3538150581944712,0.42704338538479686,-0.20238947492824025,3.5133759901838792,0.7278745252468392,-0.28057966926913064,-0.2732919583718303
-1.1682113808613581,0.42704338538479686,-0.8950112335715515,0.3676788826936618,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
0.8494097703833053,0.42704338538479686,-0.5487003542498958,0.3676788826936618,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
0.8494097703833053,0.42704338538479686,-0.5487003542498958,0.3676788826936618,-1.3738631664034087,-0.28990809523360517,-0.296628946499694
0.3450044825721395,-1.6718294236340985,1.5291649216800378,0.3676788826936618,0.7278745252468392,1.5515231901536708,1.165822309513102
0.3450044825721395,-1.6718294236340985,1.5291649216800378,0.3676788826936618,0.7278745252468392,0.6849124180539852,0.7457565232115541
-1.1682113808613581,0.42704338538479686,0.8365431630367266,0.3676788826936618,-1.3738631664034087,-0.2871095674442628,-0.2888499504570728
-1.1682113808613581,0.42704338538479686,-0.8950112335715515,0.3676788826936618,0.7278745252468392,3.4451936609420044,3.7406699996207373
-1.1682113808613581,0.42704338538479686,-0.20238947492824025,-1.205169671051447,0.7278745252468392,-0.2917737804265001,-0.2888499504570728
-1.672616668672524,2.525916194403692,0.490232283715071,0.3676788826936618,0.7278745252468392,-0.2516615487792595,-0.265512962329209
1.858220346005637,0.42704338538479686,-0.20238947492824025,0.3676788826936618,0.7278745252468392,-0.28990809523360517,-0.296628946499694
0.8494097703833053,0.42704338538479686,-0.20238947492824025,0.3676788826936618,-1.3738631664034087,-0.29363946561939497,-0.296628946499694
-1.1682113808613581,0.42704338538479686,-0.5487003542498958,0.3676788826936618,0.7278745252468392,-0.09494399257608709,0.05342587541826243
-0.15940080523902636,0.42704338538479686,-0.5487003542498958,-1.205169671051447,0.7278745252468392,-0.2871095674442628,-0.2888499504570728
1.858220346005637,-1.6718294236340985,1.8754758010016934,0.3676788826936618,0.7278745252468392,-0.29363946561939497,-0.296628946499694
1.3538150581944712,0.42704338538479686,-0.20238947492824025,1.9405274364387706,0.7278745252468392,-0.29363946561939497,-0.296628946499694
